Segment,Country, Product , Discount Band ,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,COGS to Sales,Profit Margin,Profit,Date,Month Number, Month Name ,Year,,
Midmarket,France, Paseo , Low ,2261,10,15,33915,1356.6,32558.4,22610,69.44,30.56,9948.4,12-01-2013,12, December ,2013,,
Government,United States of America, Velo , Low ,736,120,20,14720,588.8,14131.2,7360,52.08,47.92,6771.2,09-01-2013,9, September ,2013,,
Government,Canada, Carretera , Low ,2851,3,7,19957,798.28,19158.72,14255,74.4,25.6,4903.72,10-01-2013,10, October ,2013,,
Small Business,Germany, Carretera , Low ,2021,3,300,606300,24252,582048,505250,86.81,13.19,76798,10-01-2014,10, October ,2014,,
Government,United States of America, Carretera , Low ,274,3,350,95900,3836,92064,71240,77.38,22.62,20824,12-01-2014,12, December ,2014,,
Midmarket,Canada, Montana , Low ,1967,5,15,29505,1180.2,28324.8,19670,69.44,30.56,8654.8,03-01-2014,3, March ,2014,,
Small Business,Germany, Montana , Low ,1859,5,300,557700,22308,535392,464750,86.81,13.19,70642,08-01-2014,8, August ,2014,,
Government,Canada, Montana , Low ,2851,5,7,19957,798.28,19158.72,14255,74.4,25.6,4903.72,10-01-2013,10, October ,2013,,
Small Business,Germany, Montana , Low ,2021,5,300,606300,24252,582048,505250,86.81,13.19,76798,10-01-2014,10, October ,2014,,
Enterprise,Mexico, Montana , Low ,1138,5,125,142250,5690,136560,136560,100,#VALUE!,-   ,12-01-2014,12, December ,2014,,
Government,Canada, Paseo , Low ,4251,10,7,29757,1190.28,28566.72,21255,74.4,25.6,7311.72,01-01-2014,1, January ,2014,,
Enterprise,Germany, Paseo , Low ,795,10,125,99375,3975,95400,95400,100,#VALUE!,-   ,03-01-2014,3, March ,2014,,
Small Business,Germany, Paseo , Low ,1414.5,10,300,424350,16974,407376,353625,86.81,13.19,53751,04-01-2014,4, April ,2014,,
Small Business,United States of America, Paseo , Low ,2918,10,300,875400,35016,840384,729500,86.81,13.19,110884,05-01-2014,5, May ,2014,,
Government,United States of America, Paseo , Low ,3450,10,350,1207500,48300,1159200,897000,77.38,22.62,262200,07-01-2014,7, July ,2014,,
Enterprise,France, Paseo , Low ,2988,10,125,373500,14940,358560,358560,100,#VALUE!,-   ,07-01-2014,7, July ,2014,,
Midmarket,Canada, Paseo , Low ,218,10,15,3270,130.8,3139.2,2180,69.44,30.56,959.2,09-01-2014,9, September ,2014,,
Government,Canada, Paseo , Low ,2074,10,20,41480,1659.2,39820.8,20740,52.08,47.92,19080.8,09-01-2014,9, September ,2014,,
Government,United States of America, Paseo , Low ,1056,10,20,21120,844.8,20275.2,10560,52.08,47.92,9715.2,09-01-2014,9, September ,2014,,
Midmarket,United States of America, Paseo , Low ,671,10,15,10065,402.6,9662.4,6710,69.44,30.56,2952.4,10-01-2013,10, October ,2013,,
Midmarket,Mexico, Paseo , Low ,1514,10,15,22710,908.4,21801.6,15140,69.44,30.56,6661.6,10-01-2013,10, October ,2013,,
Government,United States of America, Paseo , Low ,274,10,350,95900,3836,92064,71240,77.38,22.62,20824,12-01-2014,12, December ,2014,,
Enterprise,Mexico, Paseo , Low ,1138,10,125,142250,5690,136560,136560,100,#VALUE!,-   ,12-01-2014,12, December ,2014,,
Channel Partners,United States of America, Velo , Low ,1465,120,12,17580,703.2,16876.8,4395,26.04,73.96,12481.8,03-01-2014,3, March ,2014,,
Government,Canada, Velo , Low ,2646,120,20,52920,2116.8,50803.2,26460,52.08,47.92,24343.2,09-01-2013,9, September ,2013,,
Government,France, Velo , Low ,2177,120,350,761950,30478,731472,566020,77.38,22.62,165452,10-01-2014,10, October ,2014,,
Channel Partners,France, VTT , Low ,866,250,12,10392,415.68,9976.32,2598,26.04,73.96,7378.32,05-01-2014,5, May ,2014,,
Government,United States of America, VTT , Low ,349,250,350,122150,4886,117264,90740,77.38,22.62,26524,09-01-2013,9, September ,2013,,
Government,France, VTT , Low ,2177,250,350,761950,30478,731472,566020,77.38,22.62,165452,10-01-2014,10, October ,2014,,
Midmarket,Mexico, VTT , Low ,1514,250,15,22710,908.4,21801.6,15140,69.44,30.56,6661.6,10-01-2013,10, October ,2013,,
Government,Mexico, Amarilla , Low ,1865,260,350,652750,26110,626640,484900,77.38,22.62,141740,02-01-2014,2, February ,2014,,
Enterprise,Mexico, Amarilla , Low ,1074,260,125,134250,5370,128880,128880,100,#VALUE!,-   ,04-01-2014,4, April ,2014,,
Government,Germany, Amarilla , Low ,1907,260,350,667450,26698,640752,495820,77.38,22.62,144932,09-01-2014,9, September ,2014,,
Midmarket,United States of America, Amarilla , Low ,671,260,15,10065,402.6,9662.4,6710,69.44,30.56,2952.4,10-01-2013,10, October ,2013,,
Government,Canada, Amarilla , Low ,1778,260,350,622300,24892,597408,462280,77.38,22.62,135128,12-01-2013,12, December ,2013,,
Government,Germany, Montana , Medium ,1159,5,7,8113,405.65,7707.35,5795,75.19,24.81,1912.35,10-01-2013,10, October ,2013,,
Government,Germany, Paseo , Medium ,1372,10,7,9604,480.2,9123.8,6860,75.19,24.81,2263.8,01-01-2014,1, January ,2014,,
Government,Canada, Paseo , Medium ,2349,10,7,16443,822.15,15620.85,11745,75.19,24.81,3875.85,09-01-2013,9, September ,2013,,
Government,Mexico, Paseo , Medium ,2689,10,7,18823,941.15,17881.85,13445,75.19,24.81,4436.85,10-01-2014,10, October ,2014,,
Channel Partners,Canada, Paseo , Medium ,2431,10,12,29172,1458.6,27713.4,7293,26.32,73.68,20420.4,12-01-2014,12, December ,2014,,
Channel Partners,Canada, Velo , Medium ,2431,120,12,29172,1458.6,27713.4,7293,26.32,73.68,20420.4,12-01-2014,12, December ,2014,,
Government,Mexico, VTT , Medium ,2689,250,7,18823,941.15,17881.85,13445,75.19,24.81,4436.85,10-01-2014,10, October ,2014,,
Government,Mexico, Amarilla , Medium ,1683,260,7,11781,589.05,11191.95,8415,75.19,24.81,2776.95,07-01-2014,7, July ,2014,,
Channel Partners,Mexico, Amarilla , Medium ,1123,260,12,13476,673.8,12802.2,3369,26.32,73.68,9433.2,08-01-2014,8, August ,2014,,
Government,Germany, Amarilla , Medium ,1159,260,7,8113,405.65,7707.35,5795,75.19,24.81,1912.35,10-01-2013,10, October ,2013,,
Channel Partners,France, Carretera , Medium ,1865,3,12,22380,1119,21261,5595,26.32,73.68,15666,02-01-2014,2, February ,2014,,
Channel Partners,Germany, Carretera , Medium ,1116,3,12,13392,669.6,12722.4,3348,26.32,73.68,9374.4,02-01-2014,2, February ,2014,,
Government,France, Carretera , Medium ,1563,3,20,31260,1563,29697,15630,52.63,47.37,14067,05-01-2014,5, May ,2014,,
Small Business,United States of America, Carretera , Medium ,991,3,300,297300,14865,282435,247750,87.72,12.28,34685,06-01-2014,6, June ,2014,,
Government,Germany, Carretera , Medium ,1016,3,7,7112,355.6,6756.4,5080,75.19,24.81,1676.4,11-01-2013,11, November ,2013,,
Midmarket,Mexico, Carretera , Medium ,2791,3,15,41865,2093.25,39771.75,27910,70.18,29.82,11861.75,11-01-2014,11, November ,2014,,
Government,United States of America, Carretera , Medium ,570,3,7,3990,199.5,3790.5,2850,75.19,24.81,940.5,12-01-2014,12, December ,2014,,
Government,France, Carretera , Medium ,2487,3,7,17409,870.45,16538.55,12435,75.19,24.81,4103.55,12-01-2014,12, December ,2014,,
Government,France, Montana , Medium ,1384.5,5,350,484575,24228.75,460346.25,359970,78.2,21.8,100376.25,01-01-2014,1, January ,2014,,
Enterprise,United States of America, Montana , Medium ,3627,5,125,453375,22668.75,430706.25,435240,101.05,-1.05,-4533.75,07-01-2014,7, July ,2014,,
Government,Mexico, Montana , Medium ,720,5,350,252000,12600,239400,187200,78.2,21.8,52200,09-01-2013,9, September ,2013,,
Channel Partners,Germany, Montana , Medium ,2342,5,12,28104,1405.2,26698.8,7026,26.32,73.68,19672.8,11-01-2014,11, November ,2014,,
Small Business,Mexico, Montana , Medium ,1100,5,300,330000,16500,313500,275000,87.72,12.28,38500,12-01-2013,12, December ,2013,,
Government,France, Paseo , Medium ,1303,10,20,26060,1303,24757,13030,52.63,47.37,11727,02-01-2014,2, February ,2014,,
Enterprise,United States of America, Paseo , Medium ,2992,10,125,374000,18700,355300,359040,101.05,-1.05,-3740,03-01-2014,3, March ,2014,,
Enterprise,France, Paseo , Medium ,2385,10,125,298125,14906.25,283218.75,286200,101.05,-1.05,-2981.25,03-01-2014,3, March ,2014,,
Small Business,Mexico, Paseo , Medium ,1607,10,300,482100,24105,457995,401750,87.72,12.28,56245,04-01-2014,4, April ,2014,,
Government,United States of America, Paseo , Medium ,2327,10,7,16289,814.45,15474.55,11635,75.19,24.81,3839.55,05-01-2014,5, May ,2014,,
Small Business,United States of America, Paseo , Medium ,991,10,300,297300,14865,282435,247750,87.72,12.28,34685,06-01-2014,6, June ,2014,,
Government,United States of America, Paseo , Medium ,602,10,350,210700,10535,200165,156520,78.2,21.8,43645,06-01-2014,6, June ,2014,,
Midmarket,France, Paseo , Medium ,2620,10,15,39300,1965,37335,26200,70.18,29.82,11135,09-01-2014,9, September ,2014,,
Government,Canada, Paseo , Medium ,1228,10,350,429800,21490,408310,319280,78.2,21.8,89030,10-01-2013,10, October ,2013,,
Government,Canada, Paseo , Medium ,1389,10,20,27780,1389,26391,13890,52.63,47.37,12501,10-01-2013,10, October ,2013,,
Enterprise,United States of America, Paseo , Medium ,861,10,125,107625,5381.25,102243.75,103320,101.05,-1.05,-1076.25,10-01-2014,10, October ,2014,,
Enterprise,France, Paseo , Medium ,704,10,125,88000,4400,83600,84480,101.05,-1.05,-880,10-01-2013,10, October ,2013,,
Government,Canada, Paseo , Medium ,1802,10,20,36040,1802,34238,18020,52.63,47.37,16218,12-01-2013,12, December ,2013,,
Government,United States of America, Paseo , Medium ,2663,10,20,53260,2663,50597,26630,52.63,47.37,23967,12-01-2014,12, December ,2014,,
Government,France, Paseo , Medium ,2136,10,7,14952,747.6,14204.4,10680,75.19,24.81,3524.4,12-01-2013,12, December ,2013,,
Midmarket,Germany, Paseo , Medium ,2116,10,15,31740,1587,30153,21160,70.18,29.82,8993,12-01-2013,12, December ,2013,,
Midmarket,United States of America, Velo , Medium ,555,120,15,8325,416.25,7908.75,5550,70.18,29.82,2358.75,01-01-2014,1, January ,2014,,
Midmarket,Mexico, Velo , Medium ,2861,120,15,42915,2145.75,40769.25,28610,70.18,29.82,12159.25,01-01-2014,1, January ,2014,,
Enterprise,Germany, Velo , Medium ,807,120,125,100875,5043.75,95831.25,96840,101.05,-1.05,-1008.75,02-01-2014,2, February ,2014,,
Government,United States of America, Velo , Medium ,602,120,350,210700,10535,200165,156520,78.2,21.8,43645,06-01-2014,6, June ,2014,,
Government,United States of America, Velo , Medium ,2832,120,20,56640,2832,53808,28320,52.63,47.37,25488,08-01-2014,8, August ,2014,,
Government,France, Velo , Medium ,1579,120,20,31580,1579,30001,15790,52.63,47.37,14211,08-01-2014,8, August ,2014,,
Enterprise,United States of America, Velo , Medium ,861,120,125,107625,5381.25,102243.75,103320,101.05,-1.05,-1076.25,10-01-2014,10, October ,2014,,
Enterprise,France, Velo , Medium ,704,120,125,88000,4400,83600,84480,101.05,-1.05,-880,10-01-2013,10, October ,2013,,
Government,France, Velo , Medium ,1033,120,20,20660,1033,19627,10330,52.63,47.37,9297,12-01-2013,12, December ,2013,,
Small Business,Germany, Velo , Medium ,1250,120,300,375000,18750,356250,312500,87.72,12.28,43750,12-01-2014,12, December ,2014,,
Government,Canada, VTT , Medium ,1389,250,20,27780,1389,26391,13890,52.63,47.37,12501,10-01-2013,10, October ,2013,,
Government,United States of America, VTT , Medium ,1265,250,20,25300,1265,24035,12650,52.63,47.37,11385,11-01-2013,11, November ,2013,,
Government,Germany, VTT , Medium ,2297,250,20,45940,2297,43643,22970,52.63,47.37,20673,11-01-2013,11, November ,2013,,
Government,United States of America, VTT , Medium ,2663,250,20,53260,2663,50597,26630,52.63,47.37,23967,12-01-2014,12, December ,2014,,
Government,United States of America, VTT , Medium ,570,250,7,3990,199.5,3790.5,2850,75.19,24.81,940.5,12-01-2014,12, December ,2014,,
Government,France, VTT , Medium ,2487,250,7,17409,870.45,16538.55,12435,75.19,24.81,4103.55,12-01-2014,12, December ,2014,,
Government,Germany, Amarilla , Medium ,1350,260,350,472500,23625,448875,351000,78.2,21.8,97875,02-01-2014,2, February ,2014,,
Government,Canada, Amarilla , Medium ,552,260,350,193200,9660,183540,143520,78.2,21.8,40020,08-01-2014,8, August ,2014,,
Government,Canada, Amarilla , Medium ,1228,260,350,429800,21490,408310,319280,78.2,21.8,89030,10-01-2013,10, October ,2013,,
Small Business,Germany, Amarilla , Medium ,1250,260,300,375000,18750,356250,312500,87.72,12.28,43750,12-01-2014,12, December ,2014,,
Midmarket,France, Paseo , Medium ,3801,10,15,57015,3420.9,53594.1,38010,70.92,29.08,15584.1,04-01-2014,4, April ,2014,,
Government,United States of America, Carretera , Medium ,1117.5,3,20,22350,1341,21009,11175,53.19,46.81,9834,01-01-2014,1, January ,2014,,
Midmarket,Canada, Carretera , Medium ,2844,3,15,42660,2559.6,40100.4,28440,70.92,29.08,11660.4,06-01-2014,6, June ,2014,,
Channel Partners,Mexico, Carretera , Medium ,562,3,12,6744,404.64,6339.36,1686,26.6,73.4,4653.36,09-01-2014,9, September ,2014,,
Channel Partners,Canada, Carretera , Medium ,2299,3,12,27588,1655.28,25932.72,6897,26.6,73.4,19035.72,10-01-2013,10, October ,2013,,
Midmarket,United States of America, Carretera , Medium ,2030,3,15,30450,1827,28623,20300,70.92,29.08,8323,11-01-2014,11, November ,2014,,
Government,United States of America, Carretera , Medium ,263,3,7,1841,110.46,1730.54,1315,75.99,24.01,415.54,11-01-2013,11, November ,2013,,
Enterprise,Germany, Carretera , Medium ,887,3,125,110875,6652.5,104222.5,106440,102.13,-2.13,-2217.5,12-01-2013,12, December ,2013,,
Government,Mexico, Montana , Medium ,980,5,350,343000,20580,322420,254800,79.03,20.97,67620,04-01-2014,4, April ,2014,,
Government,Germany, Montana , Medium ,1460,5,350,511000,30660,480340,379600,79.03,20.97,100740,05-01-2014,5, May ,2014,,
Government,France, Montana , Medium ,1403,5,7,9821,589.26,9231.74,7015,75.99,24.01,2216.74,10-01-2013,10, October ,2013,,
Channel Partners,United States of America, Montana , Medium ,2723,5,12,32676,1960.56,30715.44,8169,26.6,73.4,22546.44,11-01-2014,11, November ,2014,,
Government,France, Paseo , Medium ,1496,10,350,523600,31416,492184,388960,79.03,20.97,103224,06-01-2014,6, June ,2014,,
Channel Partners,Canada, Paseo , Medium ,2299,10,12,27588,1655.28,25932.72,6897,26.6,73.4,19035.72,10-01-2013,10, October ,2013,,
Government,United States of America, Paseo , Medium ,727,10,350,254450,15267,239183,189020,79.03,20.97,50163,10-01-2013,10, October ,2013,,
Enterprise,Canada, Velo , Medium ,952,120,125,119000,7140,111860,114240,102.13,-2.13,-2380,02-01-2014,2, February ,2014,,
Enterprise,United States of America, Velo , Medium ,2755,120,125,344375,20662.5,323712.5,330600,102.13,-2.13,-6887.5,02-01-2014,2, February ,2014,,
Midmarket,Germany, Velo , Medium ,1530,120,15,22950,1377,21573,15300,70.92,29.08,6273,05-01-2014,5, May ,2014,,
Government,France, Velo , Medium ,1496,120,350,523600,31416,492184,388960,79.03,20.97,103224,06-01-2014,6, June ,2014,,
Government,Mexico, Velo , Medium ,1498,120,7,10486,629.16,9856.84,7490,75.99,24.01,2366.84,06-01-2014,6, June ,2014,,
Small Business,France, Velo , Medium ,1221,120,300,366300,21978,344322,305250,88.65,11.35,39072,10-01-2013,10, October ,2013,,
Government,France, Velo , Medium ,2076,120,350,726600,43596,683004,539760,79.03,20.97,143244,10-01-2013,10, October ,2013,,
Midmarket,Canada, VTT , Medium ,2844,250,15,42660,2559.6,40100.4,28440,70.92,29.08,11660.4,06-01-2014,6, June ,2014,,
Government,Mexico, VTT , Medium ,1498,250,7,10486,629.16,9856.84,7490,75.99,24.01,2366.84,06-01-2014,6, June ,2014,,
Small Business,France, VTT , Medium ,1221,250,300,366300,21978,344322,305250,88.65,11.35,39072,10-01-2013,10, October ,2013,,
Government,Mexico, VTT , Medium ,1123,250,20,22460,1347.6,21112.4,11230,53.19,46.81,9882.4,11-01-2013,11, November ,2013,,
Small Business,Canada, VTT , Medium ,2436,250,300,730800,43848,686952,609000,88.65,11.35,77952,12-01-2013,12, December ,2013,,
Enterprise,France, Amarilla , Medium ,1987.5,260,125,248437.5,14906.25,233531.25,238500,102.13,-2.13,-4968.75,01-01-2014,1, January ,2014,,
Government,Mexico, Amarilla , Medium ,1679,260,350,587650,35259,552391,436540,79.03,20.97,115851,09-01-2014,9, September ,2014,,
Government,United States of America, Amarilla , Medium ,727,260,350,254450,15267,239183,189020,79.03,20.97,50163,10-01-2013,10, October ,2013,,
Government,France, Amarilla , Medium ,1403,260,7,9821,589.26,9231.74,7015,75.99,24.01,2216.74,10-01-2013,10, October ,2013,,
Government,France, Amarilla , Medium ,2076,260,350,726600,43596,683004,539760,79.03,20.97,143244,10-01-2013,10, October ,2013,,
Government,France, Montana , Medium ,1757,5,20,35140,2108.4,33031.6,17570,53.19,46.81,15461.6,10-01-2013,10, October ,2013,,
Midmarket,United States of America, Paseo , Medium ,2198,10,15,32970,1978.2,30991.8,21980,70.92,29.08,9011.8,08-01-2014,8, August ,2014,,
Midmarket,Germany, Paseo , Medium ,1743,10,15,26145,1568.7,24576.3,17430,70.92,29.08,7146.3,08-01-2014,8, August ,2014,,
Midmarket,United States of America, Paseo , Medium ,1153,10,15,17295,1037.7,16257.3,11530,70.92,29.08,4727.3,10-01-2014,10, October ,2014,,
Government,France, Paseo , Medium ,1757,10,20,35140,2108.4,33031.6,17570,53.19,46.81,15461.6,10-01-2013,10, October ,2013,,
Government,Germany, Velo , Medium ,1001,120,20,20020,1201.2,18818.8,10010,53.19,46.81,8808.8,08-01-2014,8, August ,2014,,
Government,Mexico, Velo , Medium ,1333,120,7,9331,559.86,8771.14,6665,75.99,24.01,2106.14,11-01-2014,11, November ,2014,,
Midmarket,United States of America, VTT , Medium ,1153,250,15,17295,1037.7,16257.3,11530,70.92,29.08,4727.3,10-01-2014,10, October ,2014,,
Channel Partners,Mexico, Carretera , Medium ,727,3,12,8724,610.68,8113.32,2181,26.88,73.12,5932.32,02-01-2014,2, February ,2014,,
Channel Partners,Canada, Carretera , Medium ,1884,3,12,22608,1582.56,21025.44,5652,26.88,73.12,15373.44,08-01-2014,8, August ,2014,,
Government,Mexico, Carretera , Medium ,1834,3,20,36680,2567.6,34112.4,18340,53.76,46.24,15772.4,09-01-2013,9, September ,2013,,
Channel Partners,Mexico, Montana , Medium ,2340,5,12,28080,1965.6,26114.4,7020,26.88,73.12,19094.4,01-01-2014,1, January ,2014,,
Channel Partners,France, Montana , Medium ,2342,5,12,28104,1967.28,26136.72,7026,26.88,73.12,19110.72,11-01-2014,11, November ,2014,,
Government,France, Paseo , Medium ,1031,10,7,7217,505.19,6711.81,5155,76.8,23.2,1556.81,09-01-2013,9, September ,2013,,
Midmarket,Canada, Velo , Medium ,1262,120,15,18930,1325.1,17604.9,12620,71.68,28.32,4984.9,05-01-2014,5, May ,2014,,
Government,Canada, Velo , Medium ,1135,120,7,7945,556.15,7388.85,5675,76.8,23.2,1713.85,06-01-2014,6, June ,2014,,
Government,United States of America, Velo , Medium ,547,120,7,3829,268.03,3560.97,2735,76.8,23.2,825.97,11-01-2014,11, November ,2014,,
Government,Canada, Velo , Medium ,1582,120,7,11074,775.18,10298.82,7910,76.8,23.2,2388.82,12-01-2014,12, December ,2014,,
Channel Partners,France, VTT , Medium ,1738.5,250,12,20862,1460.34,19401.66,5215.5,26.88,73.12,14186.16,04-01-2014,4, April ,2014,,
Channel Partners,Germany, VTT , Medium ,2215,250,12,26580,1860.6,24719.4,6645,26.88,73.12,18074.4,09-01-2013,9, September ,2013,,
Government,Canada, VTT , Medium ,1582,250,7,11074,775.18,10298.82,7910,76.8,23.2,2388.82,12-01-2014,12, December ,2014,,
Government,Canada, Amarilla , Medium ,1135,260,7,7945,556.15,7388.85,5675,76.8,23.2,1713.85,06-01-2014,6, June ,2014,,
Government,United States of America, Carretera , Medium ,1761,3,350,616350,43144.5,573205.5,457860,79.88,20.12,115345.5,03-01-2014,3, March ,2014,,
Small Business,France, Carretera , Medium ,448,3,300,134400,9408,124992,112000,89.61,10.39,12992,06-01-2014,6, June ,2014,,
Small Business,France, Carretera , Medium ,2181,3,300,654300,45801,608499,545250,89.61,10.39,63249,10-01-2014,10, October ,2014,,
Government,France, Montana , Medium ,1976,5,20,39520,2766.4,36753.6,19760,53.76,46.24,16993.6,10-01-2014,10, October ,2014,,
Small Business,France, Montana , Medium ,2181,5,300,654300,45801,608499,545250,89.61,10.39,63249,10-01-2014,10, October ,2014,,
Enterprise,Germany, Montana , Medium ,2500,5,125,312500,21875,290625,300000,103.23,-3.23,-9375,11-01-2013,11, November ,2013,,
Small Business,Canada, Paseo , Medium ,1702,10,300,510600,35742,474858,425500,89.61,10.39,49358,05-01-2014,5, May ,2014,,
Small Business,France, Paseo , Medium ,448,10,300,134400,9408,124992,112000,89.61,10.39,12992,06-01-2014,6, June ,2014,,
Enterprise,Germany, Paseo , Medium ,3513,10,125,439125,30738.75,408386.25,421560,103.23,-3.23,-13173.75,07-01-2014,7, July ,2014,,
Midmarket,France, Paseo , Medium ,2101,10,15,31515,2206.05,29308.95,21010,71.68,28.32,8298.95,08-01-2014,8, August ,2014,,
Midmarket,United States of America, Paseo , Medium ,2931,10,15,43965,3077.55,40887.45,29310,71.68,28.32,11577.45,09-01-2013,9, September ,2013,,
Government,France, Paseo , Medium ,1535,10,20,30700,2149,28551,15350,53.76,46.24,13201,09-01-2014,9, September ,2014,,
Small Business,Germany, Paseo , Medium ,1123,10,300,336900,23583,313317,280750,89.61,10.39,32567,09-01-2013,9, September ,2013,,
Small Business,Canada, Paseo , Medium ,1404,10,300,421200,29484,391716,351000,89.61,10.39,40716,11-01-2013,11, November ,2013,,
Channel Partners,Mexico, Paseo , Medium ,2763,10,12,33156,2320.92,30835.08,8289,26.88,73.12,22546.08,11-01-2013,11, November ,2013,,
Government,Germany, Paseo , Medium ,2125,10,7,14875,1041.25,13833.75,10625,76.8,23.2,3208.75,12-01-2013,12, December ,2013,,
Small Business,France, Velo , Medium ,1659,120,300,497700,34839,462861,414750,89.61,10.39,48111,07-01-2014,7, July ,2014,,
Government,Mexico, Velo , Medium ,609,120,20,12180,852.6,11327.4,6090,53.76,46.24,5237.4,08-01-2014,8, August ,2014,,
Enterprise,Germany, Velo , Medium ,2087,120,125,260875,18261.25,242613.75,250440,103.23,-3.23,-7826.25,09-01-2014,9, September ,2014,,
Government,France, Velo , Medium ,1976,120,20,39520,2766.4,36753.6,19760,53.76,46.24,16993.6,10-01-2014,10, October ,2014,,
Government,United States of America, Velo , Medium ,1421,120,20,28420,1989.4,26430.6,14210,53.76,46.24,12220.6,12-01-2013,12, December ,2013,,
Small Business,United States of America, Velo , Medium ,1372,120,300,411600,28812,382788,343000,89.61,10.39,39788,12-01-2014,12, December ,2014,,
Government,Germany, Velo , Medium ,588,120,20,11760,823.2,10936.8,5880,53.76,46.24,5056.8,12-01-2013,12, December ,2013,,
Channel Partners,Canada, VTT , Medium ,3244.5,250,12,38934,2725.38,36208.62,9733.5,26.88,73.12,26475.12,01-01-2014,1, January ,2014,,
Small Business,France, VTT , Medium ,959,250,300,287700,20139,267561,239750,89.61,10.39,27811,02-01-2014,2, February ,2014,,
