Segment,Country, Product , Discount Band ,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,COGS to Sales,Profit Margin,Profit,Date,Month Number, Month Name ,Year,,
Small Business,Mexico, VTT , Medium ,2747,250,300,824100,57687,766413,686750,89.61,10.39,79663,02-01-2014,2, February ,2014,,
Enterprise,Canada, Amarilla , Medium ,1645,260,125,205625,14393.75,191231.25,197400,103.23,-3.23,-6168.75,05-01-2014,5, May ,2014,,
Government,France, Amarilla , Medium ,2876,260,350,1006600,70462,936138,747760,79.88,20.12,188378,09-01-2014,9, September ,2014,,
Enterprise,Germany, Amarilla , Medium ,994,260,125,124250,8697.5,115552.5,119280,103.23,-3.23,-3727.5,09-01-2013,9, September ,2013,,
Government,Canada, Amarilla , Medium ,1118,260,20,22360,1565.2,20794.8,11180,53.76,46.24,9614.8,11-01-2014,11, November ,2014,,
Small Business,United States of America, Amarilla , Medium ,1372,260,300,411600,28812,382788,343000,89.61,10.39,39788,12-01-2014,12, December ,2014,,
Government,Canada, Montana , Medium ,488,5,7,3416,273.28,3142.72,2440,77.64,22.36,702.72,02-01-2014,2, February ,2014,,
Government,United States of America, Montana , Medium ,1282,5,20,25640,2051.2,23588.8,12820,54.35,45.65,10768.8,06-01-2014,6, June ,2014,,
Government,Canada, Paseo , Medium ,257,10,7,1799,143.92,1655.08,1285,77.64,22.36,370.08,05-01-2014,5, May ,2014,,
Government,United States of America, Amarilla , Medium ,1282,260,20,25640,2051.2,23588.8,12820,54.35,45.65,10768.8,06-01-2014,6, June ,2014,,
Enterprise,Mexico, Carretera , Medium ,1540,3,125,192500,15400,177100,184800,104.35,-4.35,-7700,08-01-2014,8, August ,2014,,
Midmarket,France, Carretera , Medium ,490,3,15,7350,588,6762,4900,72.46,27.54,1862,11-01-2014,11, November ,2014,,
Government,Mexico, Carretera , Medium ,1362,3,350,476700,38136,438564,354120,80.75,19.25,84444,12-01-2014,12, December ,2014,,
Midmarket,France, Montana , Medium ,2501,5,15,37515,3001.2,34513.8,25010,72.46,27.54,9503.8,03-01-2014,3, March ,2014,,
Government,Canada, Montana , Medium ,708,5,20,14160,1132.8,13027.2,7080,54.35,45.65,5947.2,06-01-2014,6, June ,2014,,
Government,Germany, Montana , Medium ,645,5,20,12900,1032,11868,6450,54.35,45.65,5418,07-01-2014,7, July ,2014,,
Small Business,France, Montana , Medium ,1562,5,300,468600,37488,431112,390500,90.58,9.42,40612,08-01-2014,8, August ,2014,,
Small Business,Canada, Montana , Medium ,1283,5,300,384900,30792,354108,320750,90.58,9.42,33358,09-01-2013,9, September ,2013,,
Midmarket,Germany, Montana , Medium ,711,5,15,10665,853.2,9811.8,7110,72.46,27.54,2701.8,12-01-2014,12, December ,2014,,
Enterprise,Mexico, Paseo , Medium ,1114,10,125,139250,11140,128110,133680,104.35,-4.35,-5570,03-01-2014,3, March ,2014,,
Government,Germany, Paseo , Medium ,1259,10,7,8813,705.04,8107.96,6295,77.64,22.36,1812.96,04-01-2014,4, April ,2014,,
Government,Germany, Paseo , Medium ,1095,10,7,7665,613.2,7051.8,5475,77.64,22.36,1576.8,05-01-2014,5, May ,2014,,
Government,Germany, Paseo , Medium ,1366,10,20,27320,2185.6,25134.4,13660,54.35,45.65,11474.4,06-01-2014,6, June ,2014,,
Small Business,Mexico, Paseo , Medium ,2460,10,300,738000,59040,678960,615000,90.58,9.42,63960,06-01-2014,6, June ,2014,,
Government,United States of America, Paseo , Medium ,678,10,7,4746,379.68,4366.32,3390,77.64,22.36,976.32,08-01-2014,8, August ,2014,,
Government,Germany, Paseo , Medium ,1598,10,7,11186,894.88,10291.12,7990,77.64,22.36,2301.12,08-01-2014,8, August ,2014,,
Government,Germany, Paseo , Medium ,2409,10,7,16863,1349.04,15513.96,12045,77.64,22.36,3468.96,09-01-2013,9, September ,2013,,
Government,Germany, Paseo , Medium ,1934,10,20,38680,3094.4,35585.6,19340,54.35,45.65,16245.6,09-01-2014,9, September ,2014,,
Government,Mexico, Paseo , Medium ,2993,10,20,59860,4788.8,55071.2,29930,54.35,45.65,25141.2,09-01-2014,9, September ,2014,,
Government,Germany, Paseo , Medium ,2146,10,350,751100,60088,691012,557960,80.75,19.25,133052,11-01-2013,11, November ,2013,,
Government,Mexico, Paseo , Medium ,1946,10,7,13622,1089.76,12532.24,9730,77.64,22.36,2802.24,12-01-2013,12, December ,2013,,
Government,Mexico, Paseo , Medium ,1362,10,350,476700,38136,438564,354120,80.75,19.25,84444,12-01-2014,12, December ,2014,,
Channel Partners,Canada, Velo , Medium ,598,120,12,7176,574.08,6601.92,1794,27.17,72.83,4807.92,03-01-2014,3, March ,2014,,
Government,United States of America, Velo , Medium ,2907,120,7,20349,1627.92,18721.08,14535,77.64,22.36,4186.08,06-01-2014,6, June ,2014,,
Government,Germany, Velo , Medium ,2338,120,7,16366,1309.28,15056.72,11690,77.64,22.36,3366.72,06-01-2014,6, June ,2014,,
Small Business,France, Velo , Medium ,386,120,300,115800,9264,106536,96500,90.58,9.42,10036,11-01-2013,11, November ,2013,,
Small Business,Mexico, Velo , Medium ,635,120,300,190500,15240,175260,158750,90.58,9.42,16510,12-01-2014,12, December ,2014,,
Government,France, VTT , Medium ,574.5,250,350,201075,16086,184989,149370,80.75,19.25,35619,04-01-2014,4, April ,2014,,
Government,Germany, VTT , Medium ,2338,250,7,16366,1309.28,15056.72,11690,77.64,22.36,3366.72,06-01-2014,6, June ,2014,,
Government,France, VTT , Medium ,381,250,350,133350,10668,122682,99060,80.75,19.25,23622,08-01-2014,8, August ,2014,,
Government,Germany, VTT , Medium ,422,250,350,147700,11816,135884,109720,80.75,19.25,26164,08-01-2014,8, August ,2014,,
Small Business,Canada, VTT , Medium ,2134,250,300,640200,51216,588984,533500,90.58,9.42,55484,09-01-2014,9, September ,2014,,
Small Business,United States of America, VTT , Medium ,808,250,300,242400,19392,223008,202000,90.58,9.42,21008,12-01-2013,12, December ,2013,,
Government,Canada, Amarilla , Medium ,708,260,20,14160,1132.8,13027.2,7080,54.35,45.65,5947.2,06-01-2014,6, June ,2014,,
Government,United States of America, Amarilla , Medium ,2907,260,7,20349,1627.92,18721.08,14535,77.64,22.36,4186.08,06-01-2014,6, June ,2014,,
Government,Germany, Amarilla , Medium ,1366,260,20,27320,2185.6,25134.4,13660,54.35,45.65,11474.4,06-01-2014,6, June ,2014,,
Small Business,Mexico, Amarilla , Medium ,2460,260,300,738000,59040,678960,615000,90.58,9.42,63960,06-01-2014,6, June ,2014,,
Government,Germany, Amarilla , Medium ,1520,260,20,30400,2432,27968,15200,54.35,45.65,12768,11-01-2014,11, November ,2014,,
Midmarket,Germany, Amarilla , Medium ,711,260,15,10665,853.2,9811.8,7110,72.46,27.54,2701.8,12-01-2014,12, December ,2014,,
Channel Partners,Mexico, Amarilla , Medium ,1375,260,12,16500,1320,15180,4125,27.17,72.83,11055,12-01-2013,12, December ,2013,,
Small Business,Mexico, Amarilla , Medium ,635,260,300,190500,15240,175260,158750,90.58,9.42,16510,12-01-2014,12, December ,2014,,
Government,United States of America, VTT , Medium ,436.5,250,20,8730,698.4,8031.6,4365,54.35,45.65,3666.6,07-01-2014,7, July ,2014,,
Small Business,Canada, Carretera , Medium ,1094,3,300,328200,29538,298662,273500,91.58,8.42,25162,06-01-2014,6, June ,2014,,
Channel Partners,Mexico, Carretera , Medium ,367,3,12,4404,396.36,4007.64,1101,27.47,72.53,2906.64,10-01-2013,10, October ,2013,,
Small Business,Canada, Montana , Medium ,3802.5,5,300,1140750,102667.5,1038082.5,950625,91.58,8.42,87457.5,04-01-2014,4, April ,2014,,
Government,France, Montana , Medium ,1666,5,350,583100,52479,530621,433160,81.63,18.37,97461,05-01-2014,5, May ,2014,,
Small Business,France, Montana , Medium ,322,5,300,96600,8694,87906,80500,91.58,8.42,7406,09-01-2013,9, September ,2013,,
Channel Partners,Canada, Montana , Medium ,2321,5,12,27852,2506.68,25345.32,6963,27.47,72.53,18382.32,11-01-2014,11, November ,2014,,
Enterprise,France, Montana , Medium ,1857,5,125,232125,20891.25,211233.75,222840,105.49,-5.49,-11606.25,11-01-2013,11, November ,2013,,
Government,Canada, Montana , Medium ,1611,5,7,11277,1014.93,10262.07,8055,78.49,21.51,2207.07,12-01-2013,12, December ,2013,,
Enterprise,United States of America, Montana , Medium ,2797,5,125,349625,31466.25,318158.75,335640,105.49,-5.49,-17481.25,12-01-2014,12, December ,2014,,
Small Business,Germany, Montana , Medium ,334,5,300,100200,9018,91182,83500,91.58,8.42,7682,12-01-2013,12, December ,2013,,
Small Business,Mexico, Paseo , Medium ,2565,10,300,769500,69255,700245,641250,91.58,8.42,58995,01-01-2014,1, January ,2014,,
Government,Mexico, Paseo , Medium ,2417,10,350,845950,76135.5,769814.5,628420,81.63,18.37,141394.5,01-01-2014,1, January ,2014,,
Midmarket,United States of America, Paseo , Medium ,3675,10,15,55125,4961.25,50163.75,36750,73.26,26.74,13413.75,04-01-2014,4, April ,2014,,
Small Business,Canada, Paseo , Medium ,1094,10,300,328200,29538,298662,273500,91.58,8.42,25162,06-01-2014,6, June ,2014,,
Midmarket,France, Paseo , Medium ,1227,10,15,18405,1656.45,16748.55,12270,73.26,26.74,4478.55,10-01-2014,10, October ,2014,,
Channel Partners,Mexico, Paseo , Medium ,367,10,12,4404,396.36,4007.64,1101,27.47,72.53,2906.64,10-01-2013,10, October ,2013,,
Small Business,France, Paseo , Medium ,1324,10,300,397200,35748,361452,331000,91.58,8.42,30452,11-01-2014,11, November ,2014,,
Channel Partners,Germany, Paseo , Medium ,1775,10,12,21300,1917,19383,5325,27.47,72.53,14058,11-01-2013,11, November ,2013,,
Enterprise,United States of America, Paseo , Medium ,2797,10,125,349625,31466.25,318158.75,335640,105.49,-5.49,-17481.25,12-01-2014,12, December ,2014,,
Midmarket,Mexico, Velo , Medium ,245,120,15,3675,330.75,3344.25,2450,73.26,26.74,894.25,05-01-2014,5, May ,2014,,
Small Business,Canada, Velo , Medium ,3793.5,120,300,1138050,102424.5,1035625.5,948375,91.58,8.42,87250.5,07-01-2014,7, July ,2014,,
Government,Germany, Velo , Medium ,1307,120,350,457450,41170.5,416279.5,339820,81.63,18.37,76459.5,07-01-2014,7, July ,2014,,
Enterprise,Canada, Velo , Medium ,567,120,125,70875,6378.75,64496.25,68040,105.49,-5.49,-3543.75,09-01-2014,9, September ,2014,,
Enterprise,Mexico, Velo , Medium ,2110,120,125,263750,23737.5,240012.5,253200,105.49,-5.49,-13187.5,09-01-2014,9, September ,2014,,
Government,Canada, Velo , Medium ,1269,120,350,444150,39973.5,404176.5,329940,81.63,18.37,74236.5,10-01-2014,10, October ,2014,,
Channel Partners,United States of America, VTT , Medium ,1956,250,12,23472,2112.48,21359.52,5868,27.47,72.53,15491.52,01-01-2014,1, January ,2014,,
Small Business,Germany, VTT , Medium ,2659,250,300,797700,71793,725907,664750,91.58,8.42,61157,02-01-2014,2, February ,2014,,
Government,United States of America, VTT , Medium ,1351.5,250,350,473025,42572.25,430452.75,351390,81.63,18.37,79062.75,04-01-2014,4, April ,2014,,
Channel Partners,Germany, VTT , Medium ,880,250,12,10560,950.4,9609.6,2640,27.47,72.53,6969.6,05-01-2014,5, May ,2014,,
Small Business,United States of America, VTT , Medium ,1867,250,300,560100,50409,509691,466750,91.58,8.42,42941,09-01-2014,9, September ,2014,,
Channel Partners,France, VTT , Medium ,2234,250,12,26808,2412.72,24395.28,6702,27.47,72.53,17693.28,09-01-2013,9, September ,2013,,
Midmarket,France, VTT , Medium ,1227,250,15,18405,1656.45,16748.55,12270,73.26,26.74,4478.55,10-01-2014,10, October ,2014,,
Enterprise,Mexico, VTT , Medium ,877,250,125,109625,9866.25,99758.75,105240,105.49,-5.49,-5481.25,11-01-2014,11, November ,2014,,
Government,United States of America, Amarilla , Medium ,2071,260,350,724850,65236.5,659613.5,538460,81.63,18.37,121153.5,09-01-2014,9, September ,2014,,
Government,Canada, Amarilla , Medium ,1269,260,350,444150,39973.5,404176.5,329940,81.63,18.37,74236.5,10-01-2014,10, October ,2014,,
Midmarket,Germany, Amarilla , Medium ,970,260,15,14550,1309.5,13240.5,9700,73.26,26.74,3540.5,11-01-2013,11, November ,2013,,
Government,Mexico, Amarilla , Medium ,1694,260,20,33880,3049.2,30830.8,16940,54.95,45.05,13890.8,11-01-2014,11, November ,2014,,
Government,Germany, Carretera , Medium ,663,3,20,13260,1193.4,12066.6,6630,54.95,45.05,5436.6,05-01-2014,5, May ,2014,,
Government,Canada, Carretera , Medium ,819,3,7,5733,515.97,5217.03,4095,78.49,21.51,1122.03,07-01-2014,7, July ,2014,,
Channel Partners,Germany, Carretera , Medium ,1580,3,12,18960,1706.4,17253.6,4740,27.47,72.53,12513.6,09-01-2014,9, September ,2014,,
Government,Mexico, Carretera , Medium ,521,3,7,3647,328.23,3318.77,2605,78.49,21.51,713.77,12-01-2014,12, December ,2014,,
Government,United States of America, Paseo , Medium ,973,10,20,19460,1751.4,17708.6,9730,54.95,45.05,7978.6,03-01-2014,3, March ,2014,,
Government,Mexico, Paseo , Medium ,1038,10,20,20760,1868.4,18891.6,10380,54.95,45.05,8511.6,06-01-2014,6, June ,2014,,
Government,Germany, Paseo , Medium ,360,10,7,2520,226.8,2293.2,1800,78.49,21.51,493.2,10-01-2014,10, October ,2014,,
Channel Partners,France, Velo , Medium ,1967,120,12,23604,2124.36,21479.64,5901,27.47,72.53,15578.64,03-01-2014,3, March ,2014,,
Midmarket,Mexico, Velo , Medium ,2628,120,15,39420,3547.8,35872.2,26280,73.26,26.74,9592.2,04-01-2014,4, April ,2014,,
Government,Germany, VTT , Medium ,360,250,7,2520,226.8,2293.2,1800,78.49,21.51,493.2,10-01-2014,10, October ,2014,,
Government,France, VTT , Medium ,2682,250,20,53640,4827.6,48812.4,26820,54.95,45.05,21992.4,11-01-2013,11, November ,2013,,
Government,Mexico, VTT , Medium ,521,250,7,3647,328.23,3318.77,2605,78.49,21.51,713.77,12-01-2014,12, December ,2014,,
Government,Mexico, Amarilla , Medium ,1038,260,20,20760,1868.4,18891.6,10380,54.95,45.05,8511.6,06-01-2014,6, June ,2014,,
Midmarket,Canada, Amarilla , Medium ,1630.5,260,15,24457.5,2201.18,22256.32,16305,73.26,26.74,5951.32,07-01-2014,7, July ,2014,,
Channel Partners,France, Amarilla , Medium ,306,260,12,3672,330.48,3341.52,918,27.47,72.53,2423.52,12-01-2013,12, December ,2013,,
Channel Partners,United States of America, Carretera , High ,386,3,12,4632,463.2,4168.8,1158,27.78,72.22,3010.8,10-01-2013,10, October ,2013,,
Government,United States of America, Montana , High ,2328,5,7,16296,1629.6,14666.4,11640,79.37,20.63,3026.4,09-01-2014,9, September ,2014,,
Channel Partners,United States of America, Paseo , High ,386,10,12,4632,463.2,4168.8,1158,27.78,72.22,3010.8,10-01-2013,10, October ,2013,,
Enterprise,United States of America, Carretera , High ,3445.5,3,125,430687.5,43068.75,387618.75,413460,106.67,-6.67,-25841.25,04-01-2014,4, April ,2014,,
Enterprise,France, Carretera , High ,1482,3,125,185250,18525,166725,177840,106.67,-6.67,-11115,12-01-2013,12, December ,2013,,
Government,United States of America, Montana , High ,2313,5,350,809550,80955,728595,601380,82.54,17.46,127215,05-01-2014,5, May ,2014,,
Enterprise,United States of America, Montana , High ,1804,5,125,225500,22550,202950,216480,106.67,-6.67,-13530,11-01-2013,11, November ,2013,,
Midmarket,France, Montana , High ,2072,5,15,31080,3108,27972,20720,74.07,25.93,7252,12-01-2014,12, December ,2014,,
Government,France, Paseo , High ,1954,10,20,39080,3908,35172,19540,55.56,44.44,15632,03-01-2014,3, March ,2014,,
Small Business,Mexico, Paseo , High ,591,10,300,177300,17730,159570,147750,92.59,7.41,11820,05-01-2014,5, May ,2014,,
Midmarket,France, Paseo , High ,2167,10,15,32505,3250.5,29254.5,21670,74.07,25.93,7584.5,10-01-2013,10, October ,2013,,
Government,Germany, Paseo , High ,241,10,20,4820,482,4338,2410,55.56,44.44,1928,10-01-2014,10, October ,2014,,
Midmarket,Germany, Velo , High ,681,120,15,10215,1021.5,9193.5,6810,74.07,25.93,2383.5,01-01-2014,1, January ,2014,,
Midmarket,Germany, Velo , High ,510,120,15,7650,765,6885,5100,74.07,25.93,1785,04-01-2014,4, April ,2014,,
Midmarket,United States of America, Velo , High ,790,120,15,11850,1185,10665,7900,74.07,25.93,2765,05-01-2014,5, May ,2014,,
Government,France, Velo , High ,639,120,350,223650,22365,201285,166140,82.54,17.46,35145,07-01-2014,7, July ,2014,,
Enterprise,United States of America, Velo , High ,1596,120,125,199500,19950,179550,191520,106.67,-6.67,-11970,09-01-2014,9, September ,2014,,
Small Business,United States of America, Velo , High ,2294,120,300,688200,68820,619380,573500,92.59,7.41,45880,10-01-2013,10, October ,2013,,
Government,Germany, Velo , High ,241,120,20,4820,482,4338,2410,55.56,44.44,1928,10-01-2014,10, October ,2014,,
Government,Germany, Velo , High ,2665,120,7,18655,1865.5,16789.5,13325,79.37,20.63,3464.5,11-01-2014,11, November ,2014,,
Enterprise,Canada, Velo , High ,1916,120,125,239500,23950,215550,229920,106.67,-6.67,-14370,12-01-2013,12, December ,2013,,
Small Business,France, Velo , High ,853,120,300,255900,25590,230310,213250,92.59,7.41,17060,12-01-2014,12, December ,2014,,
Enterprise,Mexico, VTT , High ,341,250,125,42625,4262.5,38362.5,40920,106.67,-6.67,-2557.5,05-01-2014,5, May ,2014,,
Midmarket,Mexico, VTT , High ,641,250,15,9615,961.5,8653.5,6410,74.07,25.93,2243.5,07-01-2014,7, July ,2014,,
Government,United States of America, VTT , High ,2807,250,350,982450,98245,884205,729820,82.54,17.46,154385,08-01-2014,8, August ,2014,,
Small Business,Mexico, VTT , High ,432,250,300,129600,12960,116640,108000,92.59,7.41,8640,09-01-2014,9, September ,2014,,
Small Business,United States of America, VTT , High ,2294,250,300,688200,68820,619380,573500,92.59,7.41,45880,10-01-2013,10, October ,2013,,
Midmarket,France, VTT , High ,2167,250,15,32505,3250.5,29254.5,21670,74.07,25.93,7584.5,10-01-2013,10, October ,2013,,
Enterprise,Canada, VTT , High ,2529,250,125,316125,31612.5,284512.5,303480,106.67,-6.67,-18967.5,11-01-2014,11, November ,2014,,
Government,Germany, VTT , High ,1870,250,350,654500,65450,589050,486200,82.54,17.46,102850,12-01-2013,12, December ,2013,,
Enterprise,United States of America, Amarilla , High ,579,260,125,72375,7237.5,65137.5,69480,106.67,-6.67,-4342.5,01-01-2014,1, January ,2014,,
Government,Canada, Amarilla , High ,2240,260,350,784000,78400,705600,582400,82.54,17.46,123200,02-01-2014,2, February ,2014,,
Small Business,United States of America, Amarilla , High ,2993,260,300,897900,89790,808110,748250,92.59,7.41,59860,03-01-2014,3, March ,2014,,
Channel Partners,Canada, Amarilla , High ,3520.5,260,12,42246,4224.6,38021.4,10561.5,27.78,72.22,27459.9,04-01-2014,4, April ,2014,,
Government,Mexico, Amarilla , High ,2039,260,20,40780,4078,36702,20390,55.56,44.44,16312,05-01-2014,5, May ,2014,,
Channel Partners,Germany, Amarilla , High ,2574,260,12,30888,3088.8,27799.2,7722,27.78,72.22,20077.2,08-01-2014,8, August ,2014,,
Government,Canada, Amarilla , High ,707,260,350,247450,24745,222705,183820,82.54,17.46,38885,09-01-2014,9, September ,2014,,
Midmarket,France, Amarilla , High ,2072,260,15,31080,3108,27972,20720,74.07,25.93,7252,12-01-2014,12, December ,2014,,
Small Business,France, Amarilla , High ,853,260,300,255900,25590,230310,213250,92.59,7.41,17060,12-01-2014,12, December ,2014,,
Channel Partners,France, Carretera , High ,1198,3,12,14376,1581.36,12794.64,3594,28.09,71.91,9200.64,10-01-2013,10, October ,2013,,
Government,France, Paseo , High ,2532,10,7,17724,1949.64,15774.36,12660,80.26,19.74,3114.36,04-01-2014,4, April ,2014,,
Channel Partners,France, Paseo , High ,1198,10,12,14376,1581.36,12794.64,3594,28.09,71.91,9200.64,10-01-2013,10, October ,2013,,
Midmarket,Canada, Velo , High ,384,120,15,5760,633.6,5126.4,3840,74.91,25.09,1286.4,01-01-2014,1, January ,2014,,
Channel Partners,Germany, Velo , High ,472,120,12,5664,623.04,5040.96,1416,28.09,71.91,3624.96,10-01-2014,10, October ,2014,,
Government,United States of America, VTT , High ,1579,250,7,11053,1215.83,9837.17,7895,80.26,19.74,1942.17,03-01-2014,3, March ,2014,,
Channel Partners,Mexico, VTT , High ,1005,250,12,12060,1326.6,10733.4,3015,28.09,71.91,7718.4,09-01-2013,9, September ,2013,,
Midmarket,United States of America, Amarilla , High ,3199.5,260,15,47992.5,5279.17,42713.33,31995,74.91,25.09,10718.32,07-01-2014,7, July ,2014,,
Channel Partners,Germany, Amarilla , High ,472,260,12,5664,623.04,5040.96,1416,28.09,71.91,3624.96,10-01-2014,10, October ,2014,,
Channel Partners,Canada, Carretera , High ,1937,3,12,23244,2556.84,20687.16,5811,28.09,71.91,14876.16,02-01-2014,2, February ,2014,,
Government,Germany, Carretera , High ,792,3,350,277200,30492,246708,205920,83.47,16.53,40788,03-01-2014,3, March ,2014,,
Small Business,Germany, Carretera , High ,2811,3,300,843300,92763,750537,702750,93.63,6.37,47787,07-01-2014,7, July ,2014,,
Enterprise,France, Carretera , High ,2441,3,125,305125,33563.75,271561.25,292920,107.87,-7.87,-21358.75,10-01-2014,10, October ,2014,,
Midmarket,Canada, Carretera , High ,1560,3,15,23400,2574,20826,15600,74.91,25.09,5226,11-01-2013,11, November ,2013,,
Government,Mexico, Carretera , High ,2706,3,7,18942,2083.62,16858.38,13530,80.26,19.74,3328.38,11-01-2013,11, November ,2013,,
Government,Germany, Montana , High ,766,5,350,268100,29491,238609,199160,83.47,16.53,39449,01-01-2014,1, January ,2014,,
Government,Germany, Montana , High ,2992,5,20,59840,6582.4,53257.6,29920,56.18,43.82,23337.6,10-01-2013,10, October ,2013,,
Midmarket,Mexico, Montana , High ,2157,5,15,32355,3559.05,28795.95,21570,74.91,25.09,7225.95,12-01-2014,12, December ,2014,,
Small Business,Canada, Paseo , High ,873,10,300,261900,28809,233091,218250,93.63,6.37,14841,01-01-2014,1, January ,2014,,
Government,Mexico, Paseo , High ,1122,10,20,22440,2468.4,19971.6,11220,56.18,43.82,8751.6,03-01-2014,3, March ,2014,,
Government,Canada, Paseo , High ,2104.5,10,350,736575,81023.25,655551.75,547170,83.47,16.53,108381.75,07-01-2014,7, July ,2014,,
Channel Partners,Canada, Paseo , High ,4026,10,12,48312,5314.32,42997.68,12078,28.09,71.91,30919.68,07-01-2014,7, July ,2014,,
Channel Partners,France, Paseo , High ,2425.5,10,12,29106,3201.66,25904.34,7276.5,28.09,71.91,18627.84,07-01-2014,7, July ,2014,,
Government,Canada, Paseo , High ,2394,10,20,47880,5266.8,42613.2,23940,56.18,43.82,18673.2,08-01-2014,8, August ,2014,,
Midmarket,Mexico, Paseo , High ,1984,10,15,29760,3273.6,26486.4,19840,74.91,25.09,6646.4,08-01-2014,8, August ,2014,,
Enterprise,France, Paseo , High ,2441,10,125,305125,33563.75,271561.25,292920,107.87,-7.87,-21358.75,10-01-2014,10, October ,2014,,
Government,Germany, Paseo , High ,2992,10,20,59840,6582.4,53257.6,29920,56.18,43.82,23337.6,10-01-2013,10, October ,2013,,
Small Business,Canada, Paseo , High ,1366,10,300,409800,45078,364722,341500,93.63,6.37,23222,11-01-2014,11, November ,2014,,
Government,France, Velo , High ,2805,120,20,56100,6171,49929,28050,56.18,43.82,21879,09-01-2013,9, September ,2013,,
Midmarket,Mexico, Velo , High ,655,120,15,9825,1080.75,8744.25,6550,74.91,25.09,2194.25,09-01-2013,9, September ,2013,,
